Date_reported,Country,Temperature,New_cases,New_deaths
1/3/2020,China,27.9,0,0
1/4/2020,China,33.4,1,0
1/5/2020,China,28.8,0,0
1/6/2020,China,32.2,3,0
1/7/2020,China,32.7,0,0
1/8/2020,China,30.7,0,0
1/9/2020,China,27,0,0
1/10/2020,China,31.5,0,0
1/11/2020,China,28.1,41,1
1/12/2020,China,27.2,0,0
1/13/2020,China,25.2,0,0
1/14/2020,China,23.7,0,0
1/15/2020,China,23.1,0,0
1/16/2020,China,26.5,0,0
1/17/2020,China,26.1,4,1
1/18/2020,China,24.6,17,0
1/19/2020,China,30.8,59,1
1/20/2020,China,32.8,77,1
1/21/2020,China,27.3,93,2
1/22/2020,China,28.1,152,3
1/23/2020,China,31.5,131,8
1/24/2020,China,28.4,261,8
1/25/2020,China,27.1,462,16
1/26/2020,China,26.5,688,15
1/27/2020,China,32,776,24
1/28/2020,China,32,1772,26
1/29/2020,China,34,1462,26
1/30/2020,China,30.3,1741,38
1/31/2020,China,32.4,1984,43
2/1/2020,China,34.5,2101,46
2/2/2020,China,31.5,2590,45
2/3/2020,China,24.7,2827,57
2/4/2020,China,27,3233,64
2/5/2020,China,20.1,3892,66
2/6/2020,China,20.9,3697,73
2/7/2020,China,24,3151,73
2/8/2020,China,29.3,3387,86
2/9/2020,China,30.6,2653,89
2/10/2020,China,34.5,2985,97
2/11/2020,China,34.8,2472,108
2/12/2020,China,36.6,2022,97
2/13/2020,China,37.4,15152,254
2/14/2020,China,34.9,4050,13
2/15/2020,China,26.7,2644,143
2/16/2020,China,30.7,2008,142
2/17/2020,China,34.4,2051,106
2/18/2020,China,35.9,1893,98
2/19/2020,China,36,1751,136
2/20/2020,China,34.2,396,115
2/21/2020,China,39,892,118
2/22/2020,China,39.6,825,109
2/23/2020,China,36.2,649,97
2/24/2020,China,39.6,221,150
2/25/2020,China,43.5,517,71
2/26/2020,China,40.5,411,52
2/27/2020,China,37,440,29
2/28/2020,China,37.1,329,44
2/29/2020,China,37,430,47
3/1/2020,China,40.8,579,35
3/2/2020,China,36.3,206,42
3/3/2020,China,37.2,128,31
3/4/2020,China,33.6,120,38
3/5/2020,China,35.7,143,31
3/6/2020,China,39,146,30
3/7/2020,China,46.2,102,28
3/8/2020,China,40.3,46,27
3/9/2020,China,45,45,23
3/10/2020,China,39.9,20,17
3/11/2020,China,40.5,31,22
3/12/2020,China,46.8,26,11
3/13/2020,China,44.3,10,7
3/14/2020,China,47.7,30,14
3/15/2020,China,50.3,27,10
3/16/2020,China,40.7,29,14
3/17/2020,China,52.6,39,13
3/18/2020,China,53.6,58,11
3/19/2020,China,53.2,99,8
3/20/2020,China,56.7,139,11
3/21/2020,China,57.9,82,6
3/22/2020,China,53.1,1,0
3/23/2020,China,54.9,104,9
3/24/2020,China,52.4,164,7
3/25/2020,China,60.8,102,4
3/26/2020,China,48.7,92,6
3/27/2020,China,46.5,132,5
3/28/2020,China,43.7,120,3
3/29/2020,China,47.5,128,5
3/30/2020,China,52.1,114,4
3/31/2020,China,55.5,90,4
4/1/2020,China,54.3,93,7
4/2/2020,China,54.8,86,6
4/3/2020,China,59.7,78,4
4/4/2020,China,58.6,73,4
4/5/2020,China,51.5,55,3
4/6/2020,China,58.5,75,2
4/7/2020,China,57.1,66,0
4/8/2020,China,50.8,90,2
4/9/2020,China,50.8,88,2
4/10/2020,China,53,56,1
4/11/2020,China,57.9,78,4
4/12/2020,China,63.4,102,0
4/13/2020,China,60.3,112,2
4/14/2020,China,62.7,99,0
4/15/2020,China,64.6,51,1
4/16/2020,China,57.8,50,0
4/17/2020,China,60.6,352,1290
4/18/2020,China,59.7,31,0
4/19/2020,China,61.7,43,0
4/20/2020,China,54,16,0
4/21/2020,China,48,14,0
4/22/2020,China,51.3,35,0
4/23/2020,China,57.2,15,0
4/24/2020,China,67.6,9,0
4/25/2020,China,63.3,12,0
4/26/2020,China,58.5,14,0
4/27/2020,China,60.1,3,1
4/28/2020,China,65.3,6,0
4/29/2020,China,70.4,22,0
4/30/2020,China,73.6,4,0
5/1/2020,China,78.4,12,0
5/2/2020,China,79.5,6,0
5/3/2020,China,70.8,2,0
5/4/2020,China,62.2,8,0
5/5/2020,China,62.6,3,0
5/6/2020,China,68.1,2,0
5/7/2020,China,63.3,3,0
5/8/2020,China,58.5,6,0
5/9/2020,China,61.1,1,0
5/10/2020,China,67.4,14,0
5/11/2020,China,71.7,20,0
5/12/2020,China,69.9,1,1
5/13/2020,China,70.2,7,0
5/14/2020,China,75.9,6,0
5/15/2020,China,66.5,5,0
5/16/2020,China,63.1,9,0
5/17/2020,China,59.7,6,1
5/18/2020,China,67.2,10,0
5/19/2020,China,73.9,6,0
5/20/2020,China,74.7,5,0
5/21/2020,China,67,2,0
5/22/2020,China,71.5,13,0
5/23/2020,China,69.5,2,0
5/24/2020,China,73.3,3,0
5/25/2020,China,67.1,11,0
5/26/2020,China,72.8,7,0
5/27/2020,China,75.5,1,0
5/28/2020,China,74.5,3,0
5/29/2020,China,74.1,0,0
5/30/2020,China,74.4,18,0
5/31/2020,China,69.1,5,0
6/1/2020,China,69.2,18,0
6/2/2020,China,75.8,9,0
6/3/2020,China,80,5,0
6/4/2020,China,77.1,1,0
6/5/2020,China,75.9,11,0
6/6/2020,China,74.9,6,0
6/7/2020,China,80.4,9,0
6/8/2020,China,86.5,5,0
6/9/2020,China,78.4,4,0
6/10/2020,China,79.3,3,0
6/11/2020,China,76.8,11,0
6/12/2020,China,81.2,7,0
6/13/2020,China,82.4,12,0
6/14/2020,China,84.7,58,0
6/15/2020,China,85.2,49,0
6/16/2020,China,84.6,45,0
6/17/2020,China,81,44,0
6/18/2020,China,78.3,36,0
6/19/2020,China,80.7,37,0
6/20/2020,China,83.8,30,0
6/21/2020,China,86.7,27,1
6/22/2020,China,84.1,21,0
6/23/2020,China,78.5,52,0
6/24/2020,China,76.5,28,1
6/25/2020,China,73.4,21,0
6/26/2020,China,73.7,29,1
6/27/2020,China,81.3,24,0
6/28/2020,China,82,18,0
6/29/2020,China,77.1,14,0
6/30/2020,China,82.9,23,0
7/1/2020,China,81.9,5,0
7/2/2020,China,77.3,31,0
7/3/2020,China,75,15,0
7/4/2020,China,77.4,9,0
7/5/2020,China,77.7,19,0
7/6/2020,China,77.6,14,0
7/7/2020,China,81.1,25,0
7/8/2020,China,81.1,21,0
7/9/2020,China,71.3,33,0
7/10/2020,China,72.3,46,0
7/11/2020,China,74.1,42,0
7/12/2020,China,76.2,35,0
7/13/2020,China,77.6,46,0
7/14/2020,China,80.6,55,1
7/15/2020,China,83.1,54,0
7/16/2020,China,83.3,20,2
7/17/2020,China,80.7,78,0
7/18/2020,China,74,82,1
7/19/2020,China,78.3,80,1
7/20/2020,China,80.6,131,0
7/21/2020,China,83.9,84,0
7/22/2020,China,81.3,74,2
7/23/2020,China,81.6,135,0
7/24/2020,China,87.9,139,1
7/25/2020,China,83.5,160,1
7/26/2020,China,75,179,2
7/27/2020,China,72,189,0
7/28/2020,China,74.8,217,4
7/29/2020,China,77.8,212,1
7/30/2020,China,83.4,223,1
7/31/2020,China,80.6,276,1
8/1/2020,China,77.8,166,2
8/2/2020,China,81.1,180,6
8/3/2020,China,84.3,157,2
8/4/2020,China,84.7,114,3
8/5/2020,China,79.3,109,4
8/6/2020,China,81.3,122,1
8/7/2020,China,81.9,133,3
8/8/2020,China,80.3,120,1
8/9/2020,China,82.4,92,0
8/10/2020,China,79.3,121,5
8/11/2020,China,84.7,113,3
8/12/2020,China,79,61,3
8/13/2020,China,80.1,82,5
8/14/2020,China,84.6,99,3
8/15/2020,China,79.8,70,1
8/16/2020,China,77.1,66,2
8/17/2020,China,76.8,98,0
8/18/2020,China,74.3,67,0
8/19/2020,China,73.6,54,2
8/20/2020,China,73.5,33,1
8/21/2020,China,74,40,3
8/22/2020,China,74.1,50,0
8/23/2020,China,74.6,38,1
8/24/2020,China,77.7,41,1
8/25/2020,China,80.8,23,0
8/26/2020,China,77.9,34,1
8/27/2020,China,79.2,32,1
8/28/2020,China,77.6,30,2
8/29/2020,China,78.6,22,3
8/30/2020,China,79.1,28,3
8/31/2020,China,73,32,1
9/1/2020,China,76.2,19,1
9/2/2020,China,72.3,20,1
9/3/2020,China,70.3,20,3
9/4/2020,China,71.3,33,1
9/5/2020,China,73.5,23,0
9/6/2020,China,76.3,19,0
9/7/2020,China,76.4,34,2
9/8/2020,China,77.3,22,2
9/9/2020,China,73.3,9,1
9/10/2020,China,69.9,13,0
9/11/2020,China,71.5,28,0
9/12/2020,China,71.1,20,0
9/13/2020,China,72.1,23,1
9/14/2020,China,72.9,29,0
9/15/2020,China,67.1,23,1
9/16/2020,China,70.2,16,1
9/17/2020,China,71.1,19,0
9/18/2020,China,66.5,44,0
9/19/2020,China,66.4,17,1
9/20/2020,China,69.4,26,0
9/21/2020,China,68,36,0
9/22/2020,China,69,14,0
9/23/2020,China,63.5,18,0
9/24/2020,China,65.6,10,1
9/25/2020,China,66.3,15,0
9/26/2020,China,66,18,1
9/27/2020,China,66.7,15,0
9/28/2020,China,67.8,27,0
9/29/2020,China,61.8,25,0
9/30/2020,China,60.6,23,0
10/1/2020,China,60.8,20,0
10/2/2020,China,62.3,21,0
10/3/2020,China,58.5,19,0
10/4/2020,China,57.8,20,0
10/5/2020,China,57.4,25,0
10/6/2020,China,54.3,24,0
10/7/2020,China,56.5,18,0
10/8/2020,China,55.8,24,0
10/9/2020,China,59.6,40,0
10/10/2020,China,60.3,26,0
10/11/2020,China,59.4,27,0
10/12/2020,China,52.3,28,0
10/13/2020,China,55.6,26,0
10/14/2020,China,50.4,28,0
10/15/2020,China,51,12,0
10/16/2020,China,59.5,37,0
10/17/2020,China,52.5,24,0
10/18/2020,China,52.9,30,0
10/19/2020,China,54,17,0
10/20/2020,China,51.6,39,0
10/21/2020,China,53.2,19,0
10/22/2020,China,49.8,23,0
10/23/2020,China,49.5,33,0
10/24/2020,China,49.8,32,0
10/25/2020,China,51,22,0
10/26/2020,China,57.9,26,0
10/27/2020,China,51.9,24,0
10/28/2020,China,49.4,47,0
10/29/2020,China,46.2,49,0
10/30/2020,China,48.1,31,0
10/31/2020,China,54.4,41,0
11/1/2020,China,53.4,28,0
11/2/2020,China,49.3,34,0
11/3/2020,China,39.9,60,0
11/4/2020,China,39.6,30,0
11/5/2020,China,45,32,1
11/6/2020,China,49.7,44,1
11/7/2020,China,54.3,43,0
11/8/2020,China,50.8,31,0
11/9/2020,China,44.4,47,0
11/10/2020,China,45.3,29,0
11/11/2020,China,42.9,28,1
11/12/2020,China,50.4,37,0
11/13/2020,China,48.4,36,0
11/14/2020,China,45.9,32,0
11/15/2020,China,43.8,24,0
11/16/2020,China,46.4,24,0
11/17/2020,China,49.8,24,0
11/18/2020,China,48.6,14,0
11/19/2020,China,41.9,23,0
11/20/2020,China,37.3,31,0
11/21/2020,China,34.8,44,0
11/22/2020,China,33.4,60,0
11/23/2020,China,33.9,85,0
11/24/2020,China,33.9,96,0
11/25/2020,China,35.2,85,0
11/26/2020,China,32.2,111,0
11/27/2020,China,33.8,88,0
11/28/2020,China,28.6,112,0
11/29/2020,China,30.9,104,1
11/30/2020,China,29.2,136,0
12/1/2020,China,28.2,112,0
12/2/2020,China,30,91,0
12/3/2020,China,30.1,129,1
12/4/2020,China,31.8,108,1
12/5/2020,China,27.9,133,1
12/6/2020,China,31.7,122,0
12/7/2020,China,27.3,133,0
12/8/2020,China,25.3,90,0
