,Date_reported,Country_code,Country,WHO_region,Temperature,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
76384,1/3/2020,US,United States of America,AMRO,49.7,0,0,0,0
76385,1/4/2020,US,United States of America,AMRO,52.4,0,0,0,0
76386,1/5/2020,US,United States of America,AMRO,40.8,0,0,0,0
76387,1/6/2020,US,United States of America,AMRO,44.1,0,0,0,0
76388,1/7/2020,US,United States of America,AMRO,37.6,0,0,0,0
76389,1/8/2020,US,United States of America,AMRO,38.1,0,0,0,0
76390,1/9/2020,US,United States of America,AMRO,34.2,0,0,0,0
76391,1/10/2020,US,United States of America,AMRO,44.6,0,0,0,0
76392,1/11/2020,US,United States of America,AMRO,59.4,0,0,0,0
76393,1/12/2020,US,United States of America,AMRO,63.1,0,0,0,0
76394,1/13/2020,US,United States of America,AMRO,48.4,0,0,0,0
76395,1/14/2020,US,United States of America,AMRO,46.9,0,0,0,0
76396,1/15/2020,US,United States of America,AMRO,49.2,0,0,0,0
76397,1/16/2020,US,United States of America,AMRO,48.7,0,0,0,0
76398,1/17/2020,US,United States of America,AMRO,34.7,0,0,0,0
76399,1/18/2020,US,United States of America,AMRO,32.4,0,0,0,0
76400,1/19/2020,US,United States of America,AMRO,39.4,0,0,0,0
76401,1/20/2020,US,United States of America,AMRO,29.7,5,5,0,0
76402,1/21/2020,US,United States of America,AMRO,30.3,0,5,0,0
76403,1/22/2020,US,United States of America,AMRO,31.9,0,5,0,0
76404,1/23/2020,US,United States of America,AMRO,35.9,0,5,0,0
76405,1/24/2020,US,United States of America,AMRO,43.8,1,6,0,0
76406,1/25/2020,US,United States of America,AMRO,47.6,0,6,0,0
76407,1/26/2020,US,United States of America,AMRO,43.1,3,9,0,0
76408,1/27/2020,US,United States of America,AMRO,42.5,0,9,0,0
76409,1/28/2020,US,United States of America,AMRO,43.1,0,9,0,0
76410,1/29/2020,US,United States of America,AMRO,41.4,0,9,0,0
76411,1/30/2020,US,United States of America,AMRO,36.6,1,10,0,0
76412,1/31/2020,US,United States of America,AMRO,39.6,1,11,0,0
76413,2/1/2020,US,United States of America,AMRO,41.5,1,12,0,0
76414,2/2/2020,US,United States of America,AMRO,44.5,0,12,0,0
76415,2/3/2020,US,United States of America,AMRO,53.9,3,15,0,0
76416,2/4/2020,US,United States of America,AMRO,56.5,0,15,0,0
76417,2/5/2020,US,United States of America,AMRO,45.3,0,15,0,0
76418,2/6/2020,US,United States of America,AMRO,42.1,1,16,0,0
76419,2/7/2020,US,United States of America,AMRO,47.5,0,16,0,0
76420,2/8/2020,US,United States of America,AMRO,38.7,0,16,0,0
76421,2/9/2020,US,United States of America,AMRO,41.5,0,16,0,0
76422,2/10/2020,US,United States of America,AMRO,45.8,0,16,0,0
76423,2/11/2020,US,United States of America,AMRO,52.2,1,17,0,0
76424,2/12/2020,US,United States of America,AMRO,45.3,0,17,0,0
76425,2/13/2020,US,United States of America,AMRO,48,2,19,0,0
76426,2/14/2020,US,United States of America,AMRO,36.8,0,19,0,0
76427,2/15/2020,US,United States of America,AMRO,29.6,0,19,0,0
76428,2/16/2020,US,United States of America,AMRO,40.4,0,19,0,0
76429,2/17/2020,US,United States of America,AMRO,46.3,0,19,0,0
76430,2/18/2020,US,United States of America,AMRO,48.9,0,19,0,0
76431,2/19/2020,US,United States of America,AMRO,47.8,0,19,0,0
76432,2/20/2020,US,United States of America,AMRO,38.3,0,19,0,0
76433,2/21/2020,US,United States of America,AMRO,32.1,19,38,0,0
76434,2/22/2020,US,United States of America,AMRO,39.8,1,39,0,0
76435,2/23/2020,US,United States of America,AMRO,44,0,39,0,0
76436,2/24/2020,US,United States of America,AMRO,46.5,18,57,0,0
76437,2/25/2020,US,United States of America,AMRO,49.6,0,57,0,0
76438,2/26/2020,US,United States of America,AMRO,50.5,6,63,0,0
76439,2/27/2020,US,United States of America,AMRO,40,0,63,0,0
76440,2/28/2020,US,United States of America,AMRO,39,3,66,0,0
76441,2/29/2020,US,United States of America,AMRO,34.6,0,66,0,0
76442,3/1/2020,US,United States of America,AMRO,39.6,0,66,0,0
76443,3/2/2020,US,United States of America,AMRO,51.9,2,68,0,0
76444,3/3/2020,US,United States of America,AMRO,53.1,44,112,2,2
76445,3/4/2020,US,United States of America,AMRO,55.3,21,133,3,5
76446,3/5/2020,US,United States of America,AMRO,48.8,0,133,4,9
76447,3/6/2020,US,United States of America,AMRO,44.5,84,217,2,11
76448,3/7/2020,US,United States of America,AMRO,45.3,0,217,0,11
76449,3/8/2020,US,United States of America,AMRO,48.4,0,217,0,11
76450,3/9/2020,US,United States of America,AMRO,56.3,259,476,8,19
76451,3/10/2020,US,United States of America,AMRO,61.7,224,700,6,25
76452,3/11/2020,US,United States of America,AMRO,52.7,0,700,0,25
76453,3/12/2020,US,United States of America,AMRO,53.7,291,991,4,29
76454,3/13/2020,US,United States of America,AMRO,61.2,277,1268,7,36
76455,3/14/2020,US,United States of America,AMRO,52.1,414,1682,5,41
76456,3/15/2020,US,United States of America,AMRO,44.9,36,1718,0,41
76457,3/16/2020,US,United States of America,AMRO,46.8,0,1718,0,41
76458,3/17/2020,US,United States of America,AMRO,51.7,1822,3540,17,58
76459,3/18/2020,US,United States of America,AMRO,51.6,3551,7091,42,100
76460,3/19/2020,US,United States of America,AMRO,58.1,3351,10442,50,150
76461,3/20/2020,US,United States of America,AMRO,69.9,4777,15219,51,201
76462,3/21/2020,US,United States of America,AMRO,55.1,0,15219,0,201
76463,3/22/2020,US,United States of America,AMRO,46.5,0,15219,0,201
76464,3/23/2020,US,United States of America,AMRO,43.9,16354,31573,201,402
76465,3/24/2020,US,United States of America,AMRO,48.9,20341,51914,271,673
76466,3/25/2020,US,United States of America,AMRO,47.5,0,51914,0,673
76467,3/26/2020,US,United States of America,AMRO,50.9,16420,68334,318,991
76468,3/27/2020,US,United States of America,AMRO,59.8,0,68334,0,991
76469,3/28/2020,US,United States of America,AMRO,55.6,16894,85228,252,1243
76470,3/29/2020,US,United States of America,AMRO,56.3,18093,103321,425,1668
76471,3/30/2020,US,United States of America,AMRO,60.2,19332,122653,444,2112
76472,3/31/2020,US,United States of America,AMRO,51.6,17987,140640,286,2398
76473,4/1/2020,US,United States of America,AMRO,48.3,22559,163199,452,2850
76474,4/2/2020,US,United States of America,AMRO,53.7,24103,187302,996,3846
76475,4/3/2020,US,United States of America,AMRO,56.7,26298,213600,947,4793
76476,4/4/2020,US,United States of America,AMRO,54.9,28103,241703,1061,5854
76477,4/5/2020,US,United States of America,AMRO,57.1,32105,273808,1166,7020
76478,4/6/2020,US,United States of America,AMRO,62.5,33510,307318,1338,8358
76479,4/7/2020,US,United States of America,AMRO,60.6,26493,333811,1201,9559
76480,4/8/2020,US,United States of America,AMRO,65.8,29510,363321,1286,10845
76481,4/9/2020,US,United States of America,AMRO,59.3,31709,395030,1895,12740
76482,4/10/2020,US,United States of America,AMRO,47.6,30859,425889,1925,14665
76483,4/11/2020,US,United States of America,AMRO,51.5,35386,461275,1931,16596
76484,4/12/2020,US,United States of America,AMRO,58.4,31606,492881,1920,18516
76485,4/13/2020,US,United States of America,AMRO,66.6,31633,524514,1928,20444
76486,4/14/2020,US,United States of America,AMRO,52.6,29308,553822,1528,21972
76487,4/15/2020,US,United States of America,AMRO,46,24446,578268,1504,23476
76488,4/16/2020,US,United States of America,AMRO,47.8,25802,604070,2395,25871
76489,4/17/2020,US,United States of America,AMRO,50,28711,632781,6409,32280
76490,4/18/2020,US,United States of America,AMRO,50.9,32549,665330,2018,34298
76491,4/19/2020,US,United States of America,AMRO,53.1,30023,695353,2438,36736
76492,4/20/2020,US,United States of America,AMRO,57.1,28252,723605,1776,38512
76493,4/21/2020,US,United States of America,AMRO,56.1,27668,751273,1801,40313
76494,4/22/2020,US,United States of America,AMRO,50.5,25634,776907,2154,42467
76495,4/23/2020,US,United States of America,AMRO,54.4,24019,800926,2575,45042
76496,4/24/2020,US,United States of America,AMRO,55,29127,830053,2390,47432
76497,4/25/2020,US,United States of America,AMRO,55.5,30719,860772,1742,49174
76498,4/26/2020,US,United States of America,AMRO,53.1,38509,899281,2151,51325
76499,4/27/2020,US,United States of America,AMRO,51.4,32417,931698,1964,53289
76500,4/28/2020,US,United States of America,AMRO,51.5,29218,960916,1109,54398
76501,4/29/2020,US,United States of America,AMRO,61.8,22541,983457,1322,55720
76502,4/30/2020,US,United States of America,AMRO,62.6,20517,1003974,2010,57730
76503,5/1/2020,US,United States of America,AMRO,58.7,31379,1035353,2902,60632
76504,5/2/2020,US,United States of America,AMRO,61.2,31774,1067127,2005,62637
76505,5/3/2020,US,United States of America,AMRO,65.7,26753,1093880,5000,67637
76506,5/4/2020,US,United States of America,AMRO,66.5,31839,1125719,156,67793
76507,5/5/2020,US,United States of America,AMRO,54.5,29266,1154985,-514,67279
76508,5/6/2020,US,United States of America,AMRO,51.9,16200,1171185,802,68081
76509,5/7/2020,US,United States of America,AMRO,56.2,22267,1193452,2475,70556
76510,5/8/2020,US,United States of America,AMRO,57.8,22119,1215571,1968,72524
76511,5/9/2020,US,United States of America,AMRO,44.3,30204,1245775,2840,75364
76512,5/10/2020,US,United States of America,AMRO,52.6,25870,1271645,1552,76916
76513,5/11/2020,US,United States of America,AMRO,54.9,26642,1298287,1736,78652
76514,5/12/2020,US,United States of America,AMRO,53.1,23767,1322054,982,79634
76515,5/13/2020,US,United States of America,AMRO,58.1,18044,1340098,1061,80695
76516,5/14/2020,US,United States of America,AMRO,61,21424,1361522,1424,82119
76517,5/15/2020,US,United States of America,AMRO,72.3,20840,1382362,1700,83819
76518,5/16/2020,US,United States of America,AMRO,74.4,27090,1409452,2041,85860
76519,5/17/2020,US,United States of America,AMRO,64.7,22813,1432265,1320,87180
76520,5/18/2020,US,United States of America,AMRO,62.1,31967,1464232,1394,88574
76521,5/19/2020,US,United States of America,AMRO,62.2,13227,1477459,697,89271
76522,5/20/2020,US,United States of America,AMRO,57.3,24417,1501876,932,90203
76523,5/21/2020,US,United States of America,AMRO,60.6,23310,1525186,1324,91527
76524,5/22/2020,US,United States of America,AMRO,67.1,22787,1547973,1396,92923
76525,5/23/2020,US,United States of America,AMRO,72.5,20475,1568448,1088,94011
76526,5/24/2020,US,United States of America,AMRO,64.6,24151,1592599,1852,95863
76527,5/25/2020,US,United States of America,AMRO,67.5,26158,1618757,1046,96909
76528,5/26/2020,US,United States of America,AMRO,70.6,15253,1634010,620,97529
76529,5/27/2020,US,United States of America,AMRO,72.4,24886,1658896,590,98119
76530,5/28/2020,US,United States of America,AMRO,74.9,16362,1675258,770,98889
76531,5/29/2020,US,United States of America,AMRO,78.2,19606,1694864,1415,100304
76532,5/30/2020,US,United States of America,AMRO,75.7,21214,1716078,1263,101567
76533,5/31/2020,US,United States of America,AMRO,69.2,17962,1734040,1073,102640
76534,6/1/2020,US,United States of America,AMRO,66.2,23482,1757522,914,103554
76535,6/2/2020,US,United States of America,AMRO,67.7,26116,1783638,693,104247
76536,6/3/2020,US,United States of America,AMRO,80.2,14692,1798330,761,105008
76537,6/4/2020,US,United States of America,AMRO,81.5,24890,1823220,1043,106051
76538,6/5/2020,US,United States of America,AMRO,76.1,14583,1837803,825,106876
76539,6/6/2020,US,United States of America,AMRO,80.8,20069,1857872,1035,107911
76540,6/7/2020,US,United States of America,AMRO,76.7,28922,1886794,1127,109038
76541,6/8/2020,US,United States of America,AMRO,74.3,28918,1915712,708,109746
76542,6/9/2020,US,United States of America,AMRO,78.1,17848,1933560,474,110220
76543,6/10/2020,US,United States of America,AMRO,81.9,17536,1951096,550,110770
76544,6/11/2020,US,United States of America,AMRO,79.8,17235,1968331,1208,111978
76545,6/12/2020,US,United States of America,AMRO,79.9,20315,1988646,832,112810
76546,6/13/2020,US,United States of America,AMRO,73.4,21745,2010391,947,113757
76547,6/14/2020,US,United States of America,AMRO,70.2,22133,2032524,709,114466
76548,6/15/2020,US,United States of America,AMRO,70.1,25314,2057838,646,115112
76549,6/16/2020,US,United States of America,AMRO,70.2,21754,2079592,372,115484
76550,6/17/2020,US,United States of America,AMRO,68.2,18514,2098106,496,115980
76551,6/18/2020,US,United States of America,AMRO,73.3,27921,2126027,722,116702
76552,6/19/2020,US,United States of America,AMRO,74.9,23139,2149166,770,117472
76553,6/20/2020,US,United States of America,AMRO,72.9,23046,2172212,733,118205
76554,6/21/2020,US,United States of America,AMRO,76.5,36617,2208829,690,118895
76555,6/22/2020,US,United States of America,AMRO,78,32349,2241178,558,119453
76556,6/23/2020,US,United States of America,AMRO,79,27575,2268753,308,119761
76557,6/24/2020,US,United States of America,AMRO,79.9,26519,2295272,410,120171
76558,6/25/2020,US,United States of America,AMRO,77.7,34191,2329463,784,120955
76559,6/26/2020,US,United States of America,AMRO,79,37601,2367064,690,121645
76560,6/27/2020,US,United States of America,AMRO,81.2,40526,2407590,2516,124161
76561,6/28/2020,US,United States of America,AMRO,82,44458,2452048,650,124811
76562,6/29/2020,US,United States of America,AMRO,83.8,44580,2496628,507,125318
76563,6/30/2020,US,United States of America,AMRO,82.8,41008,2537636,885,126203
76564,7/1/2020,US,United States of America,AMRO,79,35757,2573393,370,126573
76565,7/2/2020,US,United States of America,AMRO,82.4,43556,2616949,560,127133
76566,7/3/2020,US,United States of America,AMRO,86.3,54271,2671220,725,127858
76567,7/4/2020,US,United States of America,AMRO,85.1,53213,2724433,623,128481
76568,7/5/2020,US,United States of America,AMRO,82.7,51933,2776366,745,129226
76569,7/6/2020,US,United States of America,AMRO,82.1,57186,2833552,182,129408
76570,7/7/2020,US,United States of America,AMRO,79.1,43686,2877238,235,129643
76571,7/8/2020,US,United States of America,AMRO,82.9,46194,2923432,320,129963
76572,7/9/2020,US,United States of America,AMRO,82.7,50263,2973695,930,130893
76573,7/10/2020,US,United States of America,AMRO,83,64630,3038325,991,131884
76574,7/11/2020,US,United States of America,AMRO,83.4,58975,3097300,799,132683
76575,7/12/2020,US,United States of America,AMRO,81.6,66281,3163581,803,133486
76576,7/13/2020,US,United States of America,AMRO,81,62369,3225950,906,134392
76577,7/14/2020,US,United States of America,AMRO,81.2,60113,3286063,312,134704
76578,7/15/2020,US,United States of America,AMRO,81.7,58720,3344783,349,135053
76579,7/16/2020,US,United States of America,AMRO,80.3,60711,3405494,754,135807
76580,7/17/2020,US,United States of America,AMRO,84.6,67165,3472659,946,136753
76581,7/18/2020,US,United States of America,AMRO,88.4,71484,3544143,921,137674
76582,7/19/2020,US,United States of America,AMRO,88.8,74354,3618497,917,138591
76583,7/20/2020,US,United States of America,AMRO,87.9,66963,3685460,877,139468
76584,7/21/2020,US,United States of America,AMRO,85.9,62788,3748248,496,139964
76585,7/22/2020,US,United States of America,AMRO,79.1,57276,3805524,473,140437
76586,7/23/2020,US,United States of America,AMRO,81.5,62929,3868453,1042,141479
76587,7/24/2020,US,United States of America,AMRO,79.1,69641,3938094,1074,142553
76588,7/25/2020,US,United States of America,AMRO,82.6,71714,4009808,1110,143663
76589,7/26/2020,US,United States of America,AMRO,87.3,74235,4084043,1135,144798
76590,7/27/2020,US,United States of America,AMRO,88.1,63968,4148011,929,145727
76591,7/28/2020,US,United States of America,AMRO,86.2,61498,4209509,604,146331
76592,7/29/2020,US,United States of America,AMRO,84.4,54022,4263531,1118,147449
76593,7/30/2020,US,United States of America,AMRO,84.3,59629,4323160,1191,148640
76594,7/31/2020,US,United States of America,AMRO,76.9,65406,4388566,1414,150054
76595,8/1/2020,US,United States of America,AMRO,81,67823,4456389,1211,151265
76596,8/2/2020,US,United States of America,AMRO,83.3,67499,4523888,1365,152630
76597,8/3/2020,US,United States of America,AMRO,79.8,58388,4582276,1127,153757
76598,8/4/2020,US,United States of America,AMRO,76.6,47183,4629459,469,154226
76599,8/5/2020,US,United States of America,AMRO,80.1,49151,4678610,726,154952
76600,8/6/2020,US,United States of America,AMRO,78.5,49629,4728239,1098,156050
76601,8/7/2020,US,United States of America,AMRO,78.9,53373,4781612,1307,157357
76602,8/8/2020,US,United States of America,AMRO,78.3,55318,4836930,1249,158606
76603,8/9/2020,US,United States of America,AMRO,80.7,61028,4897958,1324,159930
76604,8/10/2020,US,United States of America,AMRO,83.2,53893,4951851,1059,160989
76605,8/11/2020,US,United States of America,AMRO,83,47964,4999815,558,161547
76606,8/12/2020,US,United States of America,AMRO,81.4,39894,5039709,557,162104
76607,8/13/2020,US,United States of America,AMRO,78.6,54791,5094500,1236,163340
76608,8/14/2020,US,United States of America,AMRO,79.3,55907,5150407,1486,164826
76609,8/15/2020,US,United States of America,AMRO,76.8,52799,5203206,1169,165995
76610,8/16/2020,US,United States of America,AMRO,70.9,55359,5258565,1206,167201
76611,8/17/2020,US,United States of America,AMRO,73.9,54375,5312940,1144,168345
76612,8/18/2020,US,United States of America,AMRO,77.7,41073,5354013,654,168999
76613,8/19/2020,US,United States of America,AMRO,76.2,39125,5393138,509,169508
76614,8/20/2020,US,United States of America,AMRO,76,37908,5431046,1132,170640
76615,8/21/2020,US,United States of America,AMRO,76.6,46259,5477305,1393,172033
76616,8/22/2020,US,United States of America,AMRO,78.5,43952,5521257,1065,173098
76617,8/23/2020,US,United States of America,AMRO,81.2,45960,5567217,1148,174246
76618,8/24/2020,US,United States of America,AMRO,81,44946,5612163,997,175243
76619,8/25/2020,US,United States of America,AMRO,81.5,37765,5649928,570,175813
76620,8/26/2020,US,United States of America,AMRO,80,32883,5682811,388,176201
76621,8/27/2020,US,United States of America,AMRO,83.9,37030,5719841,1131,177332
76622,8/28/2020,US,United States of America,AMRO,82.4,45484,5765325,1229,178561
76623,8/29/2020,US,United States of America,AMRO,78.4,46194,5811519,1155,179716
76624,8/30/2020,US,United States of America,AMRO,77.1,44002,5855521,973,180689
76625,8/31/2020,US,United States of America,AMRO,72.7,43983,5899504,1000,181689
76626,9/1/2020,US,United States of America,AMRO,74.2,37068,5936572,473,182162
76627,9/2/2020,US,United States of America,AMRO,79.6,31808,5968380,423,182585
76628,9/3/2020,US,United States of America,AMRO,81.6,42662,6011042,1025,183610
76629,9/4/2020,US,United States of America,AMRO,80.6,39402,6050444,1004,184614
76630,9/5/2020,US,United States of America,AMRO,74.2,44563,6095007,1073,185687
76631,9/6/2020,US,United States of America,AMRO,74.1,49131,6144138,976,186663
76632,9/7/2020,US,United States of America,AMRO,74.3,45350,6189488,878,187541
76633,9/8/2020,US,United States of America,AMRO,76.6,33486,6222974,462,188003
76634,9/9/2020,US,United States of America,AMRO,75.8,26015,6248989,169,188172
76635,9/10/2020,US,United States of America,AMRO,77.2,23204,6272193,436,188608
76636,9/11/2020,US,United States of America,AMRO,77,31988,6304181,1101,189709
76637,9/12/2020,US,United States of America,AMRO,71.7,37128,6341309,1078,190787
76638,9/13/2020,US,United States of America,AMRO,71.7,45523,6386832,1022,191809
76639,9/14/2020,US,United States of America,AMRO,74.6,40126,6426958,803,192612
76640,9/15/2020,US,United States of America,AMRO,63.3,35177,6462135,507,193119
76641,9/16/2020,US,United States of America,AMRO,64.8,34111,6496246,375,193494
76642,9/17/2020,US,United States of America,AMRO,69.5,34078,6530324,940,194434
76643,9/18/2020,US,United States of America,AMRO,69.3,40795,6571119,1204,195638
76644,9/19/2020,US,United States of America,AMRO,59.1,42618,6613737,827,196465
76645,9/20/2020,US,United States of America,AMRO,58.9,48266,6662003,977,197442
76646,9/21/2020,US,United States of America,AMRO,58.8,41695,6703698,652,198094
76647,9/22/2020,US,United States of America,AMRO,60,36766,6740464,269,198363
76648,9/23/2020,US,United States of America,AMRO,68.4,39145,6779609,430,198793
76649,9/24/2020,US,United States of America,AMRO,67,49176,6828785,807,199600
76650,9/25/2020,US,United States of America,AMRO,65.1,40043,6868828,1125,200725
76651,9/26/2020,US,United States of America,AMRO,66.7,41254,6910082,909,201634
76652,9/27/2020,US,United States of America,AMRO,71.1,50070,6960152,844,202478
76653,9/28/2020,US,United States of America,AMRO,72.3,48958,7009110,851,203329
76654,9/29/2020,US,United States of America,AMRO,70.6,35217,7044327,291,203620
76655,9/30/2020,US,United States of America,AMRO,62.8,32688,7077015,255,203875
76656,10/1/2020,US,United States of America,AMRO,65.6,38476,7115491,767,204642
76657,10/2/2020,US,United States of America,AMRO,61.3,44985,7160476,1024,205666
76658,10/3/2020,US,United States of America,AMRO,59.1,46293,7206769,892,206558
76659,10/4/2020,US,United States of America,AMRO,60,49465,7256234,808,207366
76660,10/5/2020,US,United States of America,AMRO,62.3,49036,7305270,698,208064
76661,10/6/2020,US,United States of America,AMRO,61.2,36136,7341406,369,208433
76662,10/7/2020,US,United States of America,AMRO,68.5,38920,7380326,354,208787
76663,10/8/2020,US,United States of America,AMRO,65.1,38904,7419230,663,209450
76664,10/9/2020,US,United States of America,AMRO,61,52458,7471688,888,210338
76665,10/10/2020,US,United States of America,AMRO,65.6,54232,7525920,973,211311
76666,10/11/2020,US,United States of America,AMRO,67.5,57828,7583748,918,212229
76667,10/12/2020,US,United States of America,AMRO,61.5,53055,7636803,575,212804
76668,10/13/2020,US,United States of America,AMRO,62.5,45325,7682128,487,213291
76669,10/14/2020,US,United States of America,AMRO,61.9,46308,7728436,335,213626
76670,10/15/2020,US,United States of America,AMRO,65.9,46309,7774745,743,214369
76671,10/16/2020,US,United States of America,AMRO,59.6,59106,7833851,830,215199
76672,10/17/2020,US,United States of America,AMRO,55,63044,7896895,874,216073
76673,10/18/2020,US,United States of America,AMRO,56.7,69834,7966729,998,217071
76674,10/19/2020,US,United States of America,AMRO,63.3,52508,8019237,588,217659
76675,10/20/2020,US,United States of America,AMRO,64.9,46378,8065615,472,218131
76676,10/21/2020,US,United States of America,AMRO,67,59018,8124633,510,218641
76677,10/22/2020,US,United States of America,AMRO,68.9,60155,8184788,856,219497
76678,10/23/2020,US,United States of America,AMRO,68.4,63361,8248149,1066,220563
76679,10/24/2020,US,United States of America,AMRO,67,72342,8320491,1001,221564
76680,10/25/2020,US,United States of America,AMRO,49.9,82630,8403121,943,222507
76681,10/26/2020,US,United States of America,AMRO,54.5,82626,8485747,821,223328
76682,10/27/2020,US,United States of America,AMRO,61.4,62364,8548111,371,223699
76683,10/28/2020,US,United States of America,AMRO,65.2,63145,8611256,479,224178
76684,10/29/2020,US,United States of America,AMRO,58.7,72042,8683298,895,225073
76685,10/30/2020,US,United States of America,AMRO,51.5,80384,8763682,1059,226132
76686,10/31/2020,US,United States of America,AMRO,47.4,89048,8852730,1046,227178
76687,11/1/2020,US,United States of America,AMRO,52.2,99356,8952086,1007,228185
76688,11/2/2020,US,United States of America,AMRO,44.5,80379,9032465,813,228998
76689,11/3/2020,US,United States of America,AMRO,52.6,75888,9108353,444,229442
76690,11/4/2020,US,United States of America,AMRO,53,85412,9193765,506,229948
76691,11/5/2020,US,United States of America,AMRO,56.1,88163,9281928,1086,231034
76692,11/6/2020,US,United States of America,AMRO,56.8,106050,9387978,1132,232166
76693,11/7/2020,US,United States of America,AMRO,57.2,116780,9504758,1126,233292
76694,11/8/2020,US,United States of America,AMRO,59.6,131821,9636579,1208,234500
76695,11/9/2020,US,United States of America,AMRO,61.5,127151,9763730,1062,235562
76696,11/10/2020,US,United States of America,AMRO,63.4,104659,9868389,480,236042
76697,11/11/2020,US,United States of America,AMRO,66,122231,9990620,685,236727
76698,11/12/2020,US,United States of America,AMRO,59.3,133935,10124555,1846,238573
76699,11/13/2020,US,United States of America,AMRO,54.3,142076,10266631,1471,240044
76700,11/14/2020,US,United States of America,AMRO,53.3,193734,10460365,1142,241186
76701,11/15/2020,US,United States of America,AMRO,58.3,181066,10641431,1356,242542
76702,11/16/2020,US,United States of America,AMRO,55.3,155001,10796432,1216,243758
76703,11/17/2020,US,United States of America,AMRO,47.3,137486,10933918,653,244411
76704,11/18/2020,US,United States of America,AMRO,40.2,151266,11085184,753,245164
76705,11/19/2020,US,United States of America,AMRO,43.6,164044,11249228,1582,246746
76706,11/20/2020,US,United States of America,AMRO,51.3,164560,11413788,1825,248571
76707,11/21/2020,US,United States of America,AMRO,54.8,184191,11597979,2036,250607
76708,11/22/2020,US,United States of America,AMRO,55.5,191033,11789012,1853,252460
76709,11/23/2020,US,United States of America,AMRO,51.8,183544,11972556,1471,253931
76710,11/24/2020,US,United States of America,AMRO,46.5,147098,12119654,867,254798
76711,11/25/2020,US,United States of America,AMRO,50.3,157180,12276834,1052,255850
76712,11/26/2020,US,United States of America,AMRO,59.2,165091,12441925,1975,257825
76713,11/27/2020,US,United States of America,AMRO,56.1,180850,12622775,2248,260073
76714,11/28/2020,US,United States of America,AMRO,52.5,141222,12763997,1387,261460
76715,11/29/2020,US,United States of America,AMRO,48.4,175669,12939666,1276,262736
76716,11/30/2020,US,United States of America,AMRO,56.6,143211,13082877,1210,263946
76717,12/1/2020,US,United States of America,AMRO,44.6,151674,13234551,862,264808
76718,12/2/2020,US,United States of America,AMRO,42.8,151204,13385755,1235,266043
76719,12/3/2020,US,United States of America,AMRO,44.1,177976,13563731,2439,268482
76720,12/4/2020,US,United States of America,AMRO,49.3,195769,13759500,2751,271233
76721,12/5/2020,US,United States of America,AMRO,46.5,218671,13978171,2844,274077
76722,12/6/2020,US,United States of America,AMRO,41,213127,14191298,2426,276503
76723,12/7/2020,US,United States of America,AMRO,36.3,205837,14397135,2303,278806
76724,12/8/2020,US,United States of America,AMRO,39,173388,14570523,1107,279913
