,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
76171,2020-01-03,GB,The United Kingdom,EURO,0,0,0,0
76172,2020-01-04,GB,The United Kingdom,EURO,0,0,0,0
76173,2020-01-05,GB,The United Kingdom,EURO,0,0,0,0
76174,2020-01-06,GB,The United Kingdom,EURO,0,0,0,0
76175,2020-01-07,GB,The United Kingdom,EURO,0,0,0,0
76176,2020-01-08,GB,The United Kingdom,EURO,0,0,0,0
76177,2020-01-09,GB,The United Kingdom,EURO,0,0,0,0
76178,2020-01-10,GB,The United Kingdom,EURO,0,0,0,0
76179,2020-01-11,GB,The United Kingdom,EURO,0,0,0,0
76180,2020-01-12,GB,The United Kingdom,EURO,0,0,0,0
76181,2020-01-13,GB,The United Kingdom,EURO,0,0,0,0
76182,2020-01-14,GB,The United Kingdom,EURO,0,0,0,0
76183,2020-01-15,GB,The United Kingdom,EURO,0,0,0,0
76184,2020-01-16,GB,The United Kingdom,EURO,0,0,0,0
76185,2020-01-17,GB,The United Kingdom,EURO,0,0,0,0
76186,2020-01-18,GB,The United Kingdom,EURO,0,0,0,0
76187,2020-01-19,GB,The United Kingdom,EURO,0,0,0,0
76188,2020-01-20,GB,The United Kingdom,EURO,0,0,0,0
76189,2020-01-21,GB,The United Kingdom,EURO,0,0,0,0
76190,2020-01-22,GB,The United Kingdom,EURO,0,0,0,0
76191,2020-01-23,GB,The United Kingdom,EURO,0,0,0,0
76192,2020-01-24,GB,The United Kingdom,EURO,0,0,0,0
76193,2020-01-25,GB,The United Kingdom,EURO,0,0,0,0
76194,2020-01-26,GB,The United Kingdom,EURO,0,0,0,0
76195,2020-01-27,GB,The United Kingdom,EURO,0,0,0,0
76196,2020-01-28,GB,The United Kingdom,EURO,0,0,0,0
76197,2020-01-29,GB,The United Kingdom,EURO,0,0,0,0
76198,2020-01-30,GB,The United Kingdom,EURO,0,0,0,0
76199,2020-01-31,GB,The United Kingdom,EURO,0,0,0,0
76200,2020-02-01,GB,The United Kingdom,EURO,2,2,0,0
76201,2020-02-02,GB,The United Kingdom,EURO,0,2,0,0
76202,2020-02-03,GB,The United Kingdom,EURO,0,2,0,0
76203,2020-02-04,GB,The United Kingdom,EURO,0,2,0,0
76204,2020-02-05,GB,The United Kingdom,EURO,1,3,0,0
76205,2020-02-06,GB,The United Kingdom,EURO,0,3,0,0
76206,2020-02-07,GB,The United Kingdom,EURO,1,4,0,0
76207,2020-02-08,GB,The United Kingdom,EURO,0,4,0,0
76208,2020-02-09,GB,The United Kingdom,EURO,0,4,0,0
76209,2020-02-10,GB,The United Kingdom,EURO,4,8,0,0
76210,2020-02-11,GB,The United Kingdom,EURO,1,9,0,0
76211,2020-02-12,GB,The United Kingdom,EURO,0,9,0,0
76212,2020-02-13,GB,The United Kingdom,EURO,1,10,0,0
76213,2020-02-14,GB,The United Kingdom,EURO,0,10,0,0
76214,2020-02-15,GB,The United Kingdom,EURO,0,10,0,0
76215,2020-02-16,GB,The United Kingdom,EURO,0,10,0,0
76216,2020-02-17,GB,The United Kingdom,EURO,0,10,0,0
76217,2020-02-18,GB,The United Kingdom,EURO,0,10,0,0
76218,2020-02-19,GB,The United Kingdom,EURO,0,10,0,0
76219,2020-02-20,GB,The United Kingdom,EURO,0,10,0,0
76220,2020-02-21,GB,The United Kingdom,EURO,0,10,0,0
76221,2020-02-22,GB,The United Kingdom,EURO,0,10,0,0
76222,2020-02-23,GB,The United Kingdom,EURO,1,11,0,0
76223,2020-02-24,GB,The United Kingdom,EURO,0,11,0,0
76224,2020-02-25,GB,The United Kingdom,EURO,0,11,0,0
76225,2020-02-26,GB,The United Kingdom,EURO,2,13,0,0
76226,2020-02-27,GB,The United Kingdom,EURO,5,18,0,0
76227,2020-02-28,GB,The United Kingdom,EURO,4,22,0,0
76228,2020-02-29,GB,The United Kingdom,EURO,8,30,0,0
76229,2020-03-01,GB,The United Kingdom,EURO,12,42,0,0
76230,2020-03-02,GB,The United Kingdom,EURO,5,47,0,0
76231,2020-03-03,GB,The United Kingdom,EURO,22,69,0,0
76232,2020-03-04,GB,The United Kingdom,EURO,40,109,0,0
76233,2020-03-05,GB,The United Kingdom,EURO,55,164,0,0
76234,2020-03-06,GB,The United Kingdom,EURO,56,220,0,0
76235,2020-03-07,GB,The United Kingdom,EURO,51,271,1,1
76236,2020-03-08,GB,The United Kingdom,EURO,81,352,1,2
76237,2020-03-09,GB,The United Kingdom,EURO,60,412,0,2
76238,2020-03-10,GB,The United Kingdom,EURO,57,469,1,3
76239,2020-03-11,GB,The United Kingdom,EURO,148,617,4,7
76240,2020-03-12,GB,The United Kingdom,EURO,259,876,0,7
76241,2020-03-13,GB,The United Kingdom,EURO,406,1282,2,9
76242,2020-03-14,GB,The United Kingdom,EURO,484,1766,1,10
76243,2020-03-15,GB,The United Kingdom,EURO,478,2244,19,29
76244,2020-03-16,GB,The United Kingdom,EURO,361,2605,14,43
76245,2020-03-17,GB,The United Kingdom,EURO,442,3047,22,65
76246,2020-03-18,GB,The United Kingdom,EURO,611,3658,17,82
76247,2020-03-19,GB,The United Kingdom,EURO,769,4427,34,116
76248,2020-03-20,GB,The United Kingdom,EURO,999,5426,46,162
76249,2020-03-21,GB,The United Kingdom,EURO,1055,6481,32,194
76250,2020-03-22,GB,The United Kingdom,EURO,1255,7736,58,252
76251,2020-03-23,GB,The United Kingdom,EURO,1198,8934,36,288
76252,2020-03-24,GB,The United Kingdom,EURO,1378,10312,76,364
76253,2020-03-25,GB,The United Kingdom,EURO,2338,12650,148,512
76254,2020-03-26,GB,The United Kingdom,EURO,2375,15025,191,703
76255,2020-03-27,GB,The United Kingdom,EURO,2692,17717,181,884
76256,2020-03-28,GB,The United Kingdom,EURO,3087,20804,288,1172
76257,2020-03-29,GB,The United Kingdom,EURO,3197,24001,292,1464
76258,2020-03-30,GB,The United Kingdom,EURO,2822,26823,212,1676
76259,2020-03-31,GB,The United Kingdom,EURO,2858,29681,374,2050
76260,2020-04-01,GB,The United Kingdom,EURO,4273,33954,403,2453
76261,2020-04-02,GB,The United Kingdom,EURO,4514,38468,672,3125
76262,2020-04-03,GB,The United Kingdom,EURO,4913,43381,657,3782
76263,2020-04-04,GB,The United Kingdom,EURO,4868,48249,736,4518
76264,2020-04-05,GB,The United Kingdom,EURO,4911,53160,756,5274
76265,2020-04-06,GB,The United Kingdom,EURO,4020,57180,599,5873
76266,2020-04-07,GB,The United Kingdom,EURO,3592,60772,567,6440
76267,2020-04-08,GB,The United Kingdom,EURO,5282,66054,1105,7545
76268,2020-04-09,GB,The United Kingdom,EURO,5450,71504,1030,8575
76269,2020-04-10,GB,The United Kingdom,EURO,5131,76635,1116,9691
76270,2020-04-11,GB,The United Kingdom,EURO,4858,81493,1122,10813
76271,2020-04-12,GB,The United Kingdom,EURO,4313,85806,843,11656
76272,2020-04-13,GB,The United Kingdom,EURO,3579,89385,657,12313
76273,2020-04-14,GB,The United Kingdom,EURO,3489,92874,724,13037
76274,2020-04-15,GB,The United Kingdom,EURO,4178,97052,1076,14113
76275,2020-04-16,GB,The United Kingdom,EURO,4326,101378,880,14993
76276,2020-04-17,GB,The United Kingdom,EURO,5065,106443,1036,16029
76277,2020-04-18,GB,The United Kingdom,EURO,5292,111735,913,16942
76278,2020-04-19,GB,The United Kingdom,EURO,4956,116691,1105,18047
76279,2020-04-20,GB,The United Kingdom,EURO,4721,121412,432,18479
76280,2020-04-21,GB,The United Kingdom,EURO,3853,125265,570,19049
76281,2020-04-22,GB,The United Kingdom,EURO,4854,130119,1224,20273
76282,2020-04-23,GB,The United Kingdom,EURO,4760,134879,847,21120
76283,2020-04-24,GB,The United Kingdom,EURO,5487,140366,682,21802
76284,2020-04-25,GB,The United Kingdom,EURO,5158,145524,1010,22812
76285,2020-04-26,GB,The United Kingdom,EURO,4970,150494,815,23627
76286,2020-04-27,GB,The United Kingdom,EURO,3748,154242,364,23991
76287,2020-04-28,GB,The United Kingdom,EURO,3473,157715,320,24311
76288,2020-04-29,GB,The United Kingdom,EURO,4706,162421,969,25280
76289,2020-04-30,GB,The United Kingdom,EURO,4729,167150,769,26049
76290,2020-05-01,GB,The United Kingdom,EURO,5446,172596,634,26683
76291,2020-05-02,GB,The United Kingdom,EURO,4966,177562,698,27381
76292,2020-05-03,GB,The United Kingdom,EURO,4737,182299,584,27965
76293,2020-05-04,GB,The United Kingdom,EURO,3229,185528,253,28218
76294,2020-05-05,GB,The United Kingdom,EURO,2982,188510,272,28490
76295,2020-05-06,GB,The United Kingdom,EURO,3389,191899,726,29216
76296,2020-05-07,GB,The United Kingdom,EURO,3682,195581,647,29863
76297,2020-05-08,GB,The United Kingdom,EURO,3827,199408,458,30321
76298,2020-05-09,GB,The United Kingdom,EURO,3767,203175,579,30900
76299,2020-05-10,GB,The United Kingdom,EURO,3063,206238,275,31175
76300,2020-05-11,GB,The United Kingdom,EURO,2157,208395,217,31392
76301,2020-05-12,GB,The United Kingdom,EURO,2329,210724,187,31579
76302,2020-05-13,GB,The United Kingdom,EURO,3586,214310,614,32193
76303,2020-05-14,GB,The United Kingdom,EURO,3402,217712,447,32640
76304,2020-05-15,GB,The United Kingdom,EURO,3307,221019,352,32992
76305,2020-05-16,GB,The United Kingdom,EURO,2628,223647,350,33342
76306,2020-05-17,GB,The United Kingdom,EURO,2526,226173,411,33753
76307,2020-05-18,GB,The United Kingdom,EURO,2079,228252,67,33820
76308,2020-05-19,GB,The United Kingdom,EURO,1838,230090,146,33966
76309,2020-05-20,GB,The United Kingdom,EURO,2589,232679,500,34466
76310,2020-05-21,GB,The United Kingdom,EURO,3052,235731,328,34794
76311,2020-05-22,GB,The United Kingdom,EURO,2718,238449,273,35067
76312,2020-05-23,GB,The United Kingdom,EURO,2574,241023,291,35358
76313,2020-05-24,GB,The United Kingdom,EURO,2062,243085,220,35578
76314,2020-05-25,GB,The United Kingdom,EURO,1527,244612,379,35957
76315,2020-05-26,GB,The United Kingdom,EURO,1364,245976,104,36061
76316,2020-05-27,GB,The United Kingdom,EURO,1624,247600,131,36192
76317,2020-05-28,GB,The United Kingdom,EURO,1672,249272,422,36614
76318,2020-05-29,GB,The United Kingdom,EURO,1835,251107,343,36957
76319,2020-05-30,GB,The United Kingdom,EURO,1760,252867,274,37231
76320,2020-05-31,GB,The United Kingdom,EURO,1527,254394,154,37385
76321,2020-06-01,GB,The United Kingdom,EURO,1125,255519,60,37445
76322,2020-06-02,GB,The United Kingdom,EURO,1079,256598,86,37531
76323,2020-06-03,GB,The United Kingdom,EURO,1441,258039,249,37780
76324,2020-06-04,GB,The United Kingdom,EURO,1484,259523,254,38034
76325,2020-06-05,GB,The United Kingdom,EURO,1356,260879,130,38164
76326,2020-06-06,GB,The United Kingdom,EURO,1243,262122,258,38422
76327,2020-06-07,GB,The United Kingdom,EURO,1120,263242,143,38565
76328,2020-06-08,GB,The United Kingdom,EURO,801,264043,54,38619
76329,2020-06-09,GB,The United Kingdom,EURO,721,264764,47,38666
76330,2020-06-10,GB,The United Kingdom,EURO,1099,265863,195,38861
76331,2020-06-11,GB,The United Kingdom,EURO,1158,267021,164,39025
76332,2020-06-12,GB,The United Kingdom,EURO,1199,268220,76,39101
76333,2020-06-13,GB,The United Kingdom,EURO,1017,269237,131,39232
76334,2020-06-14,GB,The United Kingdom,EURO,1052,270289,107,39339
76335,2020-06-15,GB,The United Kingdom,EURO,890,271179,27,39366
76336,2020-06-16,GB,The United Kingdom,EURO,822,272001,29,39395
76337,2020-06-17,GB,The United Kingdom,EURO,1043,273044,120,39515
76338,2020-06-18,GB,The United Kingdom,EURO,1102,274146,110,39625
76339,2020-06-19,GB,The United Kingdom,EURO,1013,275159,67,39692
76340,2020-06-20,GB,The United Kingdom,EURO,1027,276186,84,39776
76341,2020-06-21,GB,The United Kingdom,EURO,986,277172,71,39847
76342,2020-06-22,GB,The United Kingdom,EURO,687,277859,31,39878
76343,2020-06-23,GB,The United Kingdom,EURO,639,278498,14,39892
76344,2020-06-24,GB,The United Kingdom,EURO,896,279394,94,39986
76345,2020-06-25,GB,The United Kingdom,EURO,886,280280,87,40073
76346,2020-06-26,GB,The United Kingdom,EURO,778,281058,99,40172
76347,2020-06-27,GB,The United Kingdom,EURO,721,281779,77,40249
76348,2020-06-28,GB,The United Kingdom,EURO,671,282450,40,40289
76349,2020-06-29,GB,The United Kingdom,EURO,649,283099,31,40320
76350,2020-06-30,GB,The United Kingdom,EURO,446,283545,21,40341
76351,2020-07-01,GB,The United Kingdom,EURO,730,284275,53,40394
76352,2020-07-02,GB,The United Kingdom,EURO,617,284892,97,40491
76353,2020-07-03,GB,The United Kingdom,EURO,651,285543,41,40532
76354,2020-07-04,GB,The United Kingdom,EURO,602,286145,49,40581
76355,2020-07-05,GB,The United Kingdom,EURO,579,286724,32,40613
76356,2020-07-06,GB,The United Kingdom,EURO,401,287125,19,40632
76357,2020-07-07,GB,The United Kingdom,EURO,555,287680,11,40643
76358,2020-07-08,GB,The United Kingdom,EURO,704,288384,54,40697
76359,2020-07-09,GB,The United Kingdom,EURO,597,288981,57,40754
76360,2020-07-10,GB,The United Kingdom,EURO,693,289674,31,40785
76361,2020-07-11,GB,The United Kingdom,EURO,715,290389,34,40819
76362,2020-07-12,GB,The United Kingdom,EURO,565,290954,17,40836
76363,2020-07-13,GB,The United Kingdom,EURO,442,291396,9,40845
76364,2020-07-14,GB,The United Kingdom,EURO,361,291757,10,40855
76365,2020-07-15,GB,The United Kingdom,EURO,726,292483,44,40899
76366,2020-07-16,GB,The United Kingdom,EURO,685,293168,26,40925
76367,2020-07-17,GB,The United Kingdom,EURO,772,293940,24,40949
76368,2020-07-18,GB,The United Kingdom,EURO,704,294644,26,40975
76369,2020-07-19,GB,The United Kingdom,EURO,569,295213,9,40984
76370,2020-07-20,GB,The United Kingdom,EURO,493,295706,11,40995
76371,2020-07-21,GB,The United Kingdom,EURO,413,296119,10,41005
76372,2020-07-22,GB,The United Kingdom,EURO,793,296912,25,41030
76373,2020-07-23,GB,The United Kingdom,EURO,751,297663,17,41047
76374,2020-07-24,GB,The United Kingdom,EURO,773,298436,9,41056
76375,2020-07-25,GB,The United Kingdom,EURO,731,299167,32,41088
76376,2020-07-26,GB,The United Kingdom,EURO,667,299834,15,41103
76377,2020-07-27,GB,The United Kingdom,EURO,421,300255,8,41111
76378,2020-07-28,GB,The United Kingdom,EURO,371,300626,3,41114
76379,2020-07-29,GB,The United Kingdom,EURO,70,300696,21,41135
76380,2020-07-30,GB,The United Kingdom,EURO,763,301459,34,41169
76381,2020-07-31,GB,The United Kingdom,EURO,846,302305,0,41169
76382,2020-08-01,GB,The United Kingdom,EURO,880,303185,20,41189
76383,2020-08-02,GB,The United Kingdom,EURO,771,303956,13,41202
76384,2020-08-03,GB,The United Kingdom,EURO,743,304699,5,41207
76385,2020-08-04,GB,The United Kingdom,EURO,928,305627,1,41208
76386,2020-08-05,GB,The United Kingdom,EURO,670,306297,18,41226
76387,2020-08-06,GB,The United Kingdom,EURO,891,307188,14,41240
76388,2020-08-07,GB,The United Kingdom,EURO,950,308138,18,41258
76389,2020-08-08,GB,The United Kingdom,EURO,871,309009,12,41270
76390,2020-08-09,GB,The United Kingdom,EURO,758,309767,3,41273
76391,2020-08-10,GB,The United Kingdom,EURO,1062,310829,5,41278
76392,2020-08-11,GB,The United Kingdom,EURO,816,311645,18,41296
76393,2020-08-12,GB,The United Kingdom,EURO,1148,312793,13,41309
76394,2020-08-13,GB,The United Kingdom,EURO,1009,313802,20,41329
76395,2020-08-14,GB,The United Kingdom,EURO,1129,314931,18,41347
76396,2020-08-15,GB,The United Kingdom,EURO,1440,316371,11,41358
76397,2020-08-16,GB,The United Kingdom,EURO,1077,317448,3,41361
76398,2020-08-17,GB,The United Kingdom,EURO,1040,318488,5,41366
76399,2020-08-18,GB,The United Kingdom,EURO,713,319201,3,41369
76400,2020-08-19,GB,The United Kingdom,EURO,1089,320290,12,41381
76401,2020-08-20,GB,The United Kingdom,EURO,812,321102,16,41397
76402,2020-08-21,GB,The United Kingdom,EURO,1182,322284,6,41403
76403,2020-08-22,GB,The United Kingdom,EURO,1033,323317,2,41405
76404,2020-08-23,GB,The United Kingdom,EURO,1288,324605,18,41423
76405,2020-08-24,GB,The United Kingdom,EURO,1041,325646,6,41429
76406,2020-08-25,GB,The United Kingdom,EURO,972,326618,4,41433
76407,2020-08-26,GB,The United Kingdom,EURO,1184,327802,16,41449
76408,2020-08-27,GB,The United Kingdom,EURO,1048,328850,16,41465
76409,2020-08-28,GB,The United Kingdom,EURO,1522,330372,12,41477
76410,2020-08-29,GB,The United Kingdom,EURO,1276,331648,9,41486
76411,2020-08-30,GB,The United Kingdom,EURO,1108,332756,12,41498
76412,2020-08-31,GB,The United Kingdom,EURO,1715,334471,1,41499
76413,2020-09-01,GB,The United Kingdom,EURO,1406,335877,2,41501
76414,2020-09-02,GB,The United Kingdom,EURO,1295,337172,3,41504
76415,2020-09-03,GB,The United Kingdom,EURO,1508,338680,10,41514
76416,2020-09-04,GB,The United Kingdom,EURO,1735,340415,13,41527
76417,2020-09-05,GB,The United Kingdom,EURO,1940,342355,10,41537
76418,2020-09-06,GB,The United Kingdom,EURO,1813,344168,12,41549
76419,2020-09-07,GB,The United Kingdom,EURO,2988,347156,2,41551
76420,2020-09-08,GB,The United Kingdom,EURO,2948,350104,3,41554
76421,2020-09-09,GB,The United Kingdom,EURO,2460,352564,32,41586
76422,2020-09-10,GB,The United Kingdom,EURO,2659,355223,8,41594
76423,2020-09-11,GB,The United Kingdom,EURO,2919,358142,14,41608
76424,2020-09-12,GB,The United Kingdom,EURO,3539,361681,6,41614
76425,2020-09-13,GB,The United Kingdom,EURO,3497,365178,9,41623
76426,2020-09-14,GB,The United Kingdom,EURO,3330,368508,5,41628
76427,2020-09-15,GB,The United Kingdom,EURO,2621,371129,9,41637
76428,2020-09-16,GB,The United Kingdom,EURO,3103,374232,27,41664
76429,2020-09-17,GB,The United Kingdom,EURO,3991,378223,20,41684
76430,2020-09-18,GB,The United Kingdom,EURO,3395,381618,21,41705
76431,2020-09-19,GB,The United Kingdom,EURO,4322,385940,27,41732
76432,2020-09-20,GB,The United Kingdom,EURO,4422,390362,27,41759
76433,2020-09-21,GB,The United Kingdom,EURO,3899,394261,18,41777
76434,2020-09-22,GB,The United Kingdom,EURO,4368,398629,11,41788
76435,2020-09-23,GB,The United Kingdom,EURO,4926,403555,37,41825
76436,2020-09-24,GB,The United Kingdom,EURO,6178,409733,37,41862
76437,2020-09-25,GB,The United Kingdom,EURO,6634,416367,40,41902
76438,2020-09-26,GB,The United Kingdom,EURO,6873,423240,34,41936
76439,2020-09-27,GB,The United Kingdom,EURO,6041,429281,35,41971
76440,2020-09-28,GB,The United Kingdom,EURO,5692,434973,17,41988
76441,2020-09-29,GB,The United Kingdom,EURO,4044,439017,13,42001
76442,2020-09-30,GB,The United Kingdom,EURO,7143,446160,71,42072
76443,2020-10-01,GB,The United Kingdom,EURO,7108,453268,71,42143
76444,2020-10-02,GB,The United Kingdom,EURO,6914,460182,59,42202
76445,2020-10-03,GB,The United Kingdom,EURO,6968,467150,66,42268
76446,2020-10-04,GB,The United Kingdom,EURO,12871,480021,49,42317
76447,2020-10-05,GB,The United Kingdom,EURO,22961,502982,33,42350
76448,2020-10-06,GB,The United Kingdom,EURO,12593,515575,19,42369
76449,2020-10-07,GB,The United Kingdom,EURO,14542,530117,76,42445
76450,2020-10-08,GB,The United Kingdom,EURO,14162,544279,70,42515
76451,2020-10-09,GB,The United Kingdom,EURO,17540,561819,77,42592
76452,2020-10-10,GB,The United Kingdom,EURO,13864,575683,87,42679
76453,2020-10-11,GB,The United Kingdom,EURO,15165,590848,81,42760
76454,2020-10-12,GB,The United Kingdom,EURO,12872,603720,65,42825
76455,2020-10-13,GB,The United Kingdom,EURO,13972,617692,50,42875
76456,2020-10-14,GB,The United Kingdom,EURO,17232,634924,143,43018
76457,2020-10-15,GB,The United Kingdom,EURO,19724,654648,137,43155
76458,2020-10-16,GB,The United Kingdom,EURO,18978,673626,138,43293
76459,2020-10-17,GB,The United Kingdom,EURO,15635,689261,136,43429
76460,2020-10-18,GB,The United Kingdom,EURO,16171,705432,150,43579
76461,2020-10-19,GB,The United Kingdom,EURO,16981,722413,67,43646
76462,2020-10-20,GB,The United Kingdom,EURO,18803,741216,80,43726
76463,2020-10-21,GB,The United Kingdom,EURO,21330,762546,241,43967
76464,2020-10-22,GB,The United Kingdom,EURO,26687,789233,191,44158
76465,2020-10-23,GB,The United Kingdom,EURO,21238,810471,189,44347
76466,2020-10-24,GB,The United Kingdom,EURO,20531,831002,224,44571
76467,2020-10-25,GB,The United Kingdom,EURO,23012,854014,174,44745
76468,2020-10-26,GB,The United Kingdom,EURO,19790,873804,151,44896
76469,2020-10-27,GB,The United Kingdom,EURO,20890,894694,102,44998
76470,2020-10-28,GB,The United Kingdom,EURO,22885,917579,367,45365
76471,2020-10-29,GB,The United Kingdom,EURO,24700,942279,310,45675
76472,2020-10-30,GB,The United Kingdom,EURO,23065,965344,280,45955
76473,2020-10-31,GB,The United Kingdom,EURO,24405,989749,274,46229
76474,2020-11-01,GB,The United Kingdom,EURO,21915,1011664,326,46555
76475,2020-11-02,GB,The United Kingdom,EURO,23254,1034918,162,46717
76476,2020-11-03,GB,The United Kingdom,EURO,18950,1053868,136,46853
76477,2020-11-04,GB,The United Kingdom,EURO,20018,1073886,397,47250
76478,2020-11-05,GB,The United Kingdom,EURO,25177,1099063,492,47742
76479,2020-11-06,GB,The United Kingdom,EURO,24138,1123201,378,48120
76480,2020-11-07,GB,The United Kingdom,EURO,23287,1146488,355,48475
76481,2020-11-08,GB,The United Kingdom,EURO,24957,1171445,413,48888
76482,2020-11-09,GB,The United Kingdom,EURO,20572,1192017,156,49044
76483,2020-11-10,GB,The United Kingdom,EURO,21350,1213367,194,49238
76484,2020-11-11,GB,The United Kingdom,EURO,20412,1233779,532,49770
76485,2020-11-12,GB,The United Kingdom,EURO,22950,1256729,595,50365
76486,2020-11-13,GB,The United Kingdom,EURO,33470,1290199,563,50928
76487,2020-11-14,GB,The United Kingdom,EURO,27301,1317500,376,51304
76488,2020-11-15,GB,The United Kingdom,EURO,26860,1344360,462,51766
76489,2020-11-16,GB,The United Kingdom,EURO,24962,1369322,168,51934
76490,2020-11-17,GB,The United Kingdom,EURO,21363,1390685,213,52147
76491,2020-11-18,GB,The United Kingdom,EURO,20051,1410736,598,52745
76492,2020-11-19,GB,The United Kingdom,EURO,19609,1430345,529,53274
76493,2020-11-20,GB,The United Kingdom,EURO,22915,1453260,501,53775
76494,2020-11-21,GB,The United Kingdom,EURO,20252,1473512,511,54286
76495,2020-11-22,GB,The United Kingdom,EURO,19875,1493387,340,54626
76496,2020-11-23,GB,The United Kingdom,EURO,18662,1512049,125,54751
76497,2020-11-24,GB,The United Kingdom,EURO,15450,1527499,479,55230
76498,2020-11-25,GB,The United Kingdom,EURO,11299,1538798,608,55838
76499,2020-11-26,GB,The United Kingdom,EURO,18213,1557011,695,56533
76500,2020-11-27,GB,The United Kingdom,EURO,17555,1574566,498,57031
76501,2020-11-28,GB,The United Kingdom,EURO,14739,1589305,520,57551
76502,2020-11-29,GB,The United Kingdom,EURO,15871,1605176,479,58030
76503,2020-11-30,GB,The United Kingdom,EURO,12155,1617331,215,58245
76504,2020-12-01,GB,The United Kingdom,EURO,12330,1629661,203,58448
76505,2020-12-02,GB,The United Kingdom,EURO,13429,1643090,603,59051
76506,2020-12-03,GB,The United Kingdom,EURO,16170,1659260,648,59699
76507,2020-12-04,GB,The United Kingdom,EURO,14878,1674138,414,60113
76508,2020-12-05,GB,The United Kingdom,EURO,16298,1690436,504,60617
76509,2020-12-06,GB,The United Kingdom,EURO,15539,1705975,397,61014
76510,2020-12-07,GB,The United Kingdom,EURO,17271,1723246,231,61245
76511,2020-12-08,GB,The United Kingdom,EURO,14718,1737964,189,61434
76512,2020-12-09,GB,The United Kingdom,EURO,12281,1750245,599,62033
76513,2020-12-10,GB,The United Kingdom,EURO,16578,1766823,533,62566
76514,2020-12-11,GB,The United Kingdom,EURO,20964,1787787,516,63082
76515,2020-12-12,GB,The United Kingdom,EURO,21672,1809459,424,63506
76516,2020-12-13,GB,The United Kingdom,EURO,21501,1830960,520,64026
76517,2020-12-14,GB,The United Kingdom,EURO,18447,1849407,144,64170
76518,2020-12-15,GB,The United Kingdom,EURO,20263,1869670,232,64402
76519,2020-12-16,GB,The United Kingdom,EURO,18450,1888120,506,64908
76520,2020-12-17,GB,The United Kingdom,EURO,25161,1913281,612,65520
76521,2020-12-18,GB,The United Kingdom,EURO,35383,1948664,532,66052
76522,2020-12-19,GB,The United Kingdom,EURO,28507,1977171,489,66541
76523,2020-12-20,GB,The United Kingdom,EURO,27052,2004223,534,67075
76524,2020-12-21,GB,The United Kingdom,EURO,35928,2040151,326,67401
76525,2020-12-22,GB,The United Kingdom,EURO,33364,2073515,215,67616
76526,2020-12-23,GB,The United Kingdom,EURO,36803,2110318,691,68307
76527,2020-12-24,GB,The United Kingdom,EURO,39237,2149555,744,69051
76528,2020-12-25,GB,The United Kingdom,EURO,39036,2188591,574,69625
76529,2020-12-26,GB,The United Kingdom,EURO,32725,2221316,570,70195
76530,2020-12-27,GB,The United Kingdom,EURO,34693,2256009,210,70405
76531,2020-12-28,GB,The United Kingdom,EURO,32340,2288349,347,70752
